1457066156, 68:C6:3A:89:FC:52, 27.15, 34.48, 1530599680, 06:34:40
1473843372, 68:C6:3A:89:FA:41, 21.51, 46.98, 1530599685, 06:34:45
1423511724, 2C:3A:E8:42:B7:70, 27.70, 34.60, 1530599706, 06:35:06
1440288940, 2C:3A:E8:42:8E:53, 29.54, 17.39, 1530599728, 06:35:28
1457066156, 68:C6:3A:89:FC:52, 27.18, 34.55, 1530599745, 06:35:45
1473843372, 68:C6:3A:89:FA:41, 21.54, 45.05, 1530599751, 06:35:51
1423511724, 2C:3A:E8:42:B7:70, 27.65, 34.80, 1530599771, 06:36:11
1440288940, 2C:3A:E8:42:8E:53, 29.58, 17.38, 1530599793, 06:36:33
1457066156, 68:C6:3A:89:FC:52, 27.22, 34.37, 1530599810, 06:36:50
1473843372, 68:C6:3A:89:FA:41, 21.55, 46.66, 1530599816, 06:36:56
1423511724, 2C:3A:E8:42:B7:70, 27.62, 34.81, 1530599836, 06:37:16
1440288940, 2C:3A:E8:42:8E:53, 29.58, 17.41, 1530599858, 06:37:38
1457066156, 68:C6:3A:89:FC:52, 27.20, 34.50, 1530599875, 06:37:55
1473843372, 68:C6:3A:89:FA:41, 21.60, 45.24, 1530599881, 06:38:01
1423511724, 2C:3A:E8:42:B7:70, 27.58, 34.84, 1530599901, 06:38:21
1440288940, 2C:3A:E8:42:8E:53, 29.58, 17.21, 1530599924, 06:38:44
1457066156, 68:C6:3A:89:FC:52, 27.23, 34.36, 1530599940, 06:39:00
1473843372, 68:C6:3A:89:FA:41, 21.61, 46.87, 1530599946, 06:39:06
1423511724, 2C:3A:E8:42:B7:70, 27.65, 34.70, 1530599966, 06:39:26
1440288940, 2C:3A:E8:42:8E:53, 29.62, 17.35, 1530599989, 06:39:49
1457066156, 68:C6:3A:89:FC:52, 27.24, 34.52, 1530600005, 06:40:05
1473843372, 68:C6:3A:89:FA:41, 21.64, 47.14, 1530600011, 06:40:11
1423511724, 2C:3A:E8:42:B7:70, 27.65, 34.80, 1530600031, 06:40:31
, 1530600059, 06:40:59
1457066156, 68:C6:3A:89:FC:52, 27.21, 34.60, 1530600070, 06:41:10
1473843372, 68:C6:3A:89:FA:41, 21.68, 46.68, 1530600077, 06:41:17
1423511724, 2C:3A:E8:42:B7:70, 27.65, 34.88, 1530600096, 06:41:36
, 1530600130, 06:42:10
1457066156, 68:C6:3A:89:FC:52, 27.27, 34.38, 1530600135, 06:42:15
1473843372, 68:C6:3A:89:FA:41, 21.73, 46.76, 1530600142, 06:42:22
1423511724, 2C:3A:E8:42:B7:70, 27.62, 34.91, 1530600161, 06:42:41
, 1530600200, 06:43:20
1457066156, 68:C6:3A:89:FC:52, 27.30, 34.42, 1530600201, 06:43:21
, 1530600212, 06:43:32
1423511724, 2C:3A:E8:42:B7:70, 27.63, 34.96, 1530600226, 06:43:46
, 1530600271, 06:44:31
1457066156, 68:C6:3A:89:FC:52, 27.33, 34.42, 1530600271, 06:44:31
1473843372, 68:C6:3A:89:FA:41, 21.79, 45.90, 1530600278, 06:44:38
1423511724, 2C:3A:E8:42:B7:70, 27.70, 34.84, 1530600291, 06:44:51
1457066156, 68:C6:3A:89:FC:52, 27.42, 34.50, 1530600331, 06:45:31
, 1530600341, 06:45:41
, 1530600348, 06:45:48
1423511724, 2C:3A:E8:42:B7:70, 27.73, 34.88, 1530600357, 06:45:57
1457066156, 68:C6:3A:89:FC:52, 27.39, 34.51, 1530600396, 06:46:36
, 1530600412, 06:46:52
, 1530600419, 06:46:59
1423511724, 2C:3A:E8:42:B7:70, 27.81, 34.74, 1530600422, 06:47:02
1457066156, 68:C6:3A:89:FC:52, 27.44, 34.34, 1530600461, 06:47:41
, 1530600483, 06:48:03
, 1530600489, 06:48:09
1423511724, 2C:3A:E8:42:B7:70, 27.81, 34.87, 1530600490, 06:48:10
1457066156, 68:C6:3A:89:FC:52, 27.40, 34.58, 1530600526, 06:48:46
, 1530600553, 06:49:13
1423511724, 2C:3A:E8:42:B7:70, 27.82, 34.89, 1530600554, 06:49:14
, 1530600560, 06:49:20
1457066156, 68:C6:3A:89:FC:52, 27.40, 34.62, 1530600591, 06:49:51
1423511724, 2C:3A:E8:42:B7:70, 27.89, 34.88, 1530600617, 06:50:17
, 1530600624, 06:50:24
, 1530600630, 06:50:30
1457066156, 68:C6:3A:89:FC:52, 27.39, 34.57, 1530600656, 06:50:56
1423511724, 2C:3A:E8:42:B7:70, 27.82, 34.98, 1530600682, 06:51:22
, 1530600694, 06:51:34
, 1530600701, 06:51:41
1457066156, 68:C6:3A:89:FC:52, 27.47, 34.50, 1530600721, 06:52:01
1423511724, 2C:3A:E8:42:B7:70, 27.85, 35.02, 1530600747, 06:52:27
, 1530600765, 06:52:45
, 1530600771, 06:52:51
1457066156, 68:C6:3A:89:FC:52, 27.48, 34.69, 1530600785, 06:53:05
1423511724, 2C:3A:E8:42:B7:70, 27.86, 35.10, 1530600811, 06:53:31
, 1530600841, 06:54:01
GET / HTTP/1.0, 1530600842, 06:54:02
1457066156, 68:C6:3A:89:FC:52, 27.44, 34.79, 1530600850, 06:54:10
1423511724, 2C:3A:E8:42:B7:70, 27.83, 35.21, 1530600876, 06:54:36
, 1530600912, 06:55:12
1457066156, 68:C6:3A:89:FC:52, 27.45, 34.79, 1530600916, 06:55:16
1423511724, 2C:3A:E8:42:B7:70, 27.83, 35.17, 1530600941, 06:55:41
, 1530600982, 06:56:22
1457066156, 68:C6:3A:89:FC:52, 27.51, 34.58, 1530600983, 06:56:23
1423511724, 2C:3A:E8:42:B7:70, 27.79, 35.20, 1530601006, 06:56:46
1457066156, 68:C6:3A:89:FC:52, 27.44, 34.67, 1530601046, 06:57:26
, 1530601053, 06:57:33
1423511724, 2C:3A:E8:42:B7:70, 27.84, 35.07, 1530601071, 06:57:51
1457066156, 68:C6:3A:89:FC:52, 27.46, 34.38, 1530601111, 06:58:31
1423511724, 2C:3A:E8:42:B7:70, 27.84, 34.90, 1530601136, 06:58:56
1457066156, 68:C6:3A:89:FC:52, 27.47, 34.50, 1530601176, 06:59:36
1423511724, 2C:3A:E8:42:B7:70, 27.85, 34.94, 1530601202, 07:00:02
1457066156, 68:C6:3A:89:FC:52, 27.49, 34.40, 1530601241, 07:00:41
1423511724, 2C:3A:E8:42:B7:70, 27.89, 34.76, 1530601267, 07:01:07
1457066156, 68:C6:3A:89:FC:52, 27.52, 34.31, 1530601306, 07:01:46
1423511724, 2C:3A:E8:42:B7:70, 27.87, 34.78, 1530601332, 07:02:12
1457066156, 68:C6:3A:89:FC:52, 27.59, 34.31, 1530601371, 07:02:51
1423511724, 2C:3A:E8:42:B7:70, 27.89, 34.92, 1530601397, 07:03:17
1457066156, 68:C6:3A:89:FC:52, 27.60, 34.40, 1530601436, 07:03:56
1423511724, 2C:3A:E8:42:B7:70, 27.90, 34.88, 1530601462, 07:04:22
1457066156, 68:C6:3A:89:FC:52, 27.66, 34.36, 1530601501, 07:05:01
1423511724, 2C:3A:E8:42:B7:70, 27.95, 34.96, 1530601527, 07:05:27
1457066156, 68:C6:3A:89:FC:52, 27.66, 34.42, 1530601566, 07:06:06
1423511724, 2C:3A:E8:42:B7:70, 27.91, 35.01, 1530601592, 07:06:32
1457066156, 68:C6:3A:89:FC:52, 27.71, 33.95, 1530601631, 07:07:11
1423511724, 2C:3A:E8:42:B7:70, 27.92, 35.09, 1530601657, 07:07:37
1457066156, 68:C6:3A:89:FC:52, 27.75, 34.21, 1530601696, 07:08:16
1423511724, 2C:3A:E8:42:B7:70, 28.00, 34.93, 1530601722, 07:08:42
1457066156, 68:C6:3A:89:FC:52, 27.80, 34.19, 1530601761, 07:09:21
HEAD //typo3/phpmyadmin/index.php HTTP/1.1, 1530601767, 07:09:27
GET //typo3/phpmyadmin/index.php HTTP/1.1, 1530601768, 07:09:28
HEAD //phpmyadmin/phpmyadmin/index.php HTTP/1.1, 1530601768, 07:09:28
GET //phpmyadmin/phpmyadmin/index.php HTTP/1.1, 1530601769, 07:09:29
1423511724, 2C:3A:E8:42:B7:70, 28.10, 34.10, 1530601787, 07:09:47
1457066156, 68:C6:3A:89:FC:52, 27.74, 34.26, 1530601826, 07:10:26
1423511724, 2C:3A:E8:42:B7:70, 28.12, 34.64, 1530601852, 07:10:52
1457066156, 68:C6:3A:89:FC:52, 27.75, 34.16, 1530601891, 07:11:31
1423511724, 2C:3A:E8:42:B7:70, 28.09, 34.70, 1530601917, 07:11:57
1457066156, 68:C6:3A:89:FC:52, 27.79, 33.95, 1530601956, 07:12:36
1423511724, 2C:3A:E8:42:B7:70, 28.02, 34.76, 1530601982, 07:13:02
1457066156, 68:C6:3A:89:FC:52, 27.78, 33.96, 1530602021, 07:13:41
1423511724, 2C:3A:E8:42:B7:70, 28.00, 34.76, 1530602047, 07:14:07
1457066156, 68:C6:3A:89:FC:52, 27.72, 34.18, 1530602086, 07:14:46
1423511724, 2C:3A:E8:42:B7:70, 27.97, 34.86, 1530602112, 07:15:12
1457066156, 68:C6:3A:89:FC:52, 27.67, 34.33, 1530602151, 07:15:51
1423511724, 2C:3A:E8:42:B7:70, 27.97, 34.86, 1530602177, 07:16:17
1457066156, 68:C6:3A:89:FC:52, 27.63, 34.20, 1530602216, 07:16:56
1423511724, 2C:3A:E8:42:B7:70, 27.95, 34.81, 1530602242, 07:17:22
1457066156, 68:C6:3A:89:FC:52, 27.73, 34.18, 1530602281, 07:18:01
1423511724, 2C:3A:E8:42:B7:70, 27.98, 34.84, 1530602307, 07:18:27
1457066156, 68:C6:3A:89:FC:52, 27.86, 33.98, 1530602346, 07:19:06
1423511724, 2C:3A:E8:42:B7:70, 28.04, 34.21, 1530602372, 07:19:32
1457066156, 68:C6:3A:89:FC:52, 27.91, 33.91, 1530602411, 07:20:11
1423511724, 2C:3A:E8:42:B7:70, 28.07, 34.59, 1530602437, 07:20:37
1457066156, 68:C6:3A:89:FC:52, 27.83, 34.21, 1530602476, 07:21:16
1423511724, 2C:3A:E8:42:B7:70, 28.09, 34.78, 1530602505, 07:21:45
1457066156, 68:C6:3A:89:FC:52, 27.80, 34.07, 1530602541, 07:22:21
1423511724, 2C:3A:E8:42:B7:70, 28.02, 34.77, 1530602570, 07:22:50
1457066156, 68:C6:3A:89:FC:52, 27.86, 34.07, 1530602606, 07:23:26
1440288940, 2C:3A:E8:42:8E:53, 30.85, 14.99, 1530602632, 07:23:52
1423511724, 2C:3A:E8:42:B7:70, 28.10, 34.68, 1530602635, 07:23:55
1457066156, 68:C6:3A:89:FC:52, 27.89, 33.70, 1530602671, 07:24:31
1440288940, 2C:3A:E8:42:8E:53, 30.87, 14.34, 1530602697, 07:24:57
1423511724, 2C:3A:E8:42:B7:70, 28.16, 34.38, 1530602700, 07:25:00
1457066156, 68:C6:3A:89:FC:52, 27.94, 33.74, 1530602736, 07:25:36
1440288940, 2C:3A:E8:42:8E:53, 30.90, 15.38, 1530602762, 07:26:02
1423511724, 2C:3A:E8:42:B7:70, 28.14, 34.47, 1530602765, 07:26:05
1457066156, 68:C6:3A:89:FC:52, 27.90, 33.69, 1530602801, 07:26:41
1440288940, 2C:3A:E8:42:8E:53, 30.94, 14.44, 1530602827, 07:27:07
1423511724, 2C:3A:E8:42:B7:70, 28.17, 34.36, 1530602830, 07:27:10
1457066156, 68:C6:3A:89:FC:52, 27.85, 33.90, 1530602867, 07:27:47
1440288940, 2C:3A:E8:42:8E:53, 30.88, 16.06, 1530602893, 07:28:13
1423511724, 2C:3A:E8:42:B7:70, 28.18, 34.37, 1530602895, 07:28:15
1457066156, 68:C6:3A:89:FC:52, 27.82, 33.82, 1530602932, 07:28:52
1440288940, 2C:3A:E8:42:8E:53, 30.85, 15.04, 1530602958, 07:29:18
1423511724, 2C:3A:E8:42:B7:70, 28.07, 34.48, 1530602964, 07:29:24
1457066156, 68:C6:3A:89:FC:52, 27.76, 33.75, 1530602997, 07:29:57
1440288940, 2C:3A:E8:42:8E:53, 30.87, 14.42, 1530603023, 07:30:23
1423511724, 2C:3A:E8:42:B7:70, 28.06, 34.35, 1530603025, 07:30:25
1457066156, 68:C6:3A:89:FC:52, 27.81, 33.66, 1530603062, 07:31:02
1440288940, 2C:3A:E8:42:8E:53, 30.98, 14.86, 1530603088, 07:31:28
1423511724, 2C:3A:E8:42:B7:70, 28.03, 34.37, 1530603090, 07:31:30
1457066156, 68:C6:3A:89:FC:52, 27.91, 33.54, 1530603127, 07:32:07
1440288940, 2C:3A:E8:42:8E:53, 30.90, 15.81, 1530603153, 07:32:33
1423511724, 2C:3A:E8:42:B7:70, 28.14, 34.24, 1530603155, 07:32:35
1457066156, 68:C6:3A:89:FC:52, 27.83, 33.55, 1530603192, 07:33:12
1440288940, 2C:3A:E8:42:8E:53, 30.86, 15.31, 1530603218, 07:33:38
1423511724, 2C:3A:E8:42:B7:70, 28.09, 34.30, 1530603221, 07:33:41
1457066156, 68:C6:3A:89:FC:52, 27.79, 33.84, 1530603257, 07:34:17
1440288940, 2C:3A:E8:42:8E:53, 30.94, 14.67, 1530603283, 07:34:43
1423511724, 2C:3A:E8:42:B7:70, 28.11, 34.38, 1530603286, 07:34:46
GET / HTTP/1.0, 1530603307, 07:35:07
1457066156, 68:C6:3A:89:FC:52, 27.84, 33.73, 1530603322, 07:35:22
1440288940, 2C:3A:E8:42:8E:53, 30.94, 14.18, 1530603348, 07:35:48
1423511724, 2C:3A:E8:42:B7:70, 28.06, 34.46, 1530603351, 07:35:51
1457066156, 68:C6:3A:89:FC:52, 27.96, 33.33, 1530603387, 07:36:27
1440288940, 2C:3A:E8:42:8E:53, 31.00, 13.88, 1530603413, 07:36:53
1423511724, 2C:3A:E8:42:B7:70, 28.05, 34.41, 1530603416, 07:36:56
1457066156, 68:C6:3A:89:FC:52, 27.89, 33.52, 1530603452, 07:37:32
1440288940, 2C:3A:E8:42:8E:53, 31.01, 14.61, 1530603478, 07:37:58
1423511724, 2C:3A:E8:42:B7:70, 28.08, 34.21, 1530603481, 07:38:01
1457066156, 68:C6:3A:89:FC:52, 27.86, 33.57, 1530603517, 07:38:37
1473843372, 68:C6:3A:89:FA:41, 23.17, 43.10, 1530603534, 07:38:54
1440288940, 2C:3A:E8:42:8E:53, 31.06, 14.90, 1530603543, 07:39:03
1423511724, 2C:3A:E8:42:B7:70, 28.09, 34.17, 1530603546, 07:39:06
1457066156, 68:C6:3A:89:FC:52, 27.93, 33.51, 1530603582, 07:39:42
1473843372, 68:C6:3A:89:FA:41, 23.13, 42.92, 1530603600, 07:40:00
1440288940, 2C:3A:E8:42:8E:53, 31.10, 13.81, 1530603608, 07:40:08
1423511724, 2C:3A:E8:42:B7:70, 28.08, 34.26, 1530603611, 07:40:11
1457066156, 68:C6:3A:89:FC:52, 27.93, 33.50, 1530603647, 07:40:47
1473843372, 68:C6:3A:89:FA:41, 23.16, 42.82, 1530603665, 07:41:05
1440288940, 2C:3A:E8:42:8E:53, 31.15, 13.61, 1530603673, 07:41:13
1423511724, 2C:3A:E8:42:B7:70, 28.14, 34.25, 1530603676, 07:41:16
1457066156, 68:C6:3A:89:FC:52, 28.01, 33.45, 1530603712, 07:41:52
1473843372, 68:C6:3A:89:FA:41, 23.20, 43.17, 1530603730, 07:42:10
1440288940, 2C:3A:E8:42:8E:53, 31.21, 14.02, 1530603738, 07:42:18
1423511724, 2C:3A:E8:42:B7:70, 28.16, 34.27, 1530603741, 07:42:21
1457066156, 68:C6:3A:89:FC:52, 28.07, 33.52, 1530603777, 07:42:57
1473843372, 68:C6:3A:89:FA:41, 23.20, 43.10, 1530603795, 07:43:15
1440288940, 2C:3A:E8:42:8E:53, 31.20, 13.55, 1530603803, 07:43:23
1423511724, 2C:3A:E8:42:B7:70, 28.19, 34.27, 1530603806, 07:43:26
1457066156, 68:C6:3A:89:FC:52, 28.04, 33.46, 1530603842, 07:44:02
1473843372, 68:C6:3A:89:FA:41, 23.20, 41.58, 1530603860, 07:44:20
1440288940, 2C:3A:E8:42:8E:53, 31.11, 14.67, 1530603868, 07:44:28
1423511724, 2C:3A:E8:42:B7:70, 28.17, 34.21, 1530603871, 07:44:31
1457066156, 68:C6:3A:89:FC:52, 28.05, 33.28, 1530603907, 07:45:07
1473843372, 68:C6:3A:89:FA:41, 23.23, 42.70, 1530603925, 07:45:25
1440288940, 2C:3A:E8:42:8E:53, 31.18, 14.17, 1530603933, 07:45:33
1423511724, 2C:3A:E8:42:B7:70, 28.16, 34.22, 1530603936, 07:45:36
1457066156, 68:C6:3A:89:FC:52, 28.08, 33.35, 1530603972, 07:46:12
1473843372, 68:C6:3A:89:FA:41, 23.25, 42.02, 1530603990, 07:46:30
1440288940, 2C:3A:E8:42:8E:53, 31.16, 13.59, 1530603998, 07:46:38
1423511724, 2C:3A:E8:42:B7:70, 28.17, 34.28, 1530604001, 07:46:41
1457066156, 68:C6:3A:89:FC:52, 28.05, 33.25, 1530604037, 07:47:17
1473843372, 68:C6:3A:89:FA:41, 23.23, 42.54, 1530604055, 07:47:35
1440288940, 2C:3A:E8:42:8E:53, 31.14, 14.21, 1530604063, 07:47:43
1423511724, 2C:3A:E8:42:B7:70, 28.15, 34.26, 1530604066, 07:47:46
1457066156, 68:C6:3A:89:FC:52, 28.00, 33.44, 1530604102, 07:48:22
1473843372, 68:C6:3A:89:FA:41, 23.26, 43.05, 1530604120, 07:48:40
1440288940, 2C:3A:E8:42:8E:53, 31.16, 13.35, 1530604128, 07:48:48
1423511724, 2C:3A:E8:42:B7:70, 28.16, 34.41, 1530604131, 07:48:51
1457066156, 68:C6:3A:89:FC:52, 28.05, 33.33, 1530604167, 07:49:27
1473843372, 68:C6:3A:89:FA:41, 23.26, 42.55, 1530604185, 07:49:45
1440288940, 2C:3A:E8:42:8E:53, 31.21, 14.13, 1530604193, 07:49:53
1423511724, 2C:3A:E8:42:B7:70, 28.23, 34.19, 1530604196, 07:49:56
1457066156, 68:C6:3A:89:FC:52, 28.06, 33.33, 1530604232, 07:50:32
1473843372, 68:C6:3A:89:FA:41, 23.30, 42.96, 1530604250, 07:50:50
1440288940, 2C:3A:E8:42:8E:53, 31.25, 13.83, 1530604258, 07:50:58
1423511724, 2C:3A:E8:42:B7:70, 28.20, 34.12, 1530604261, 07:51:01
1457066156, 68:C6:3A:89:FC:52, 28.11, 33.46, 1530604297, 07:51:37
1473843372, 68:C6:3A:89:FA:41, 23.98, 41.84, 1530604315, 07:51:55
1440288940, 2C:3A:E8:42:8E:53, 31.46, 11.57, 1530604323, 07:52:03
1423511724, 2C:3A:E8:42:B7:70, 28.48, 30.75, 1530604326, 07:52:06
GET / HTTP/1.1, 1530604345, 07:52:25
1457066156, 68:C6:3A:89:FC:52, 28.33, 32.55, 1530604362, 07:52:42
1473843372, 68:C6:3A:89:FA:41, 23.86, 38.08, 1530604380, 07:53:00
1440288940, 2C:3A:E8:42:8E:53, 31.54, 11.34, 1530604388, 07:53:08
1423511724, 2C:3A:E8:42:B7:70, 28.67, 28.74, 1530604391, 07:53:11
1457066156, 68:C6:3A:89:FC:52, 28.53, 31.50, 1530604427, 07:53:47
1473843372, 68:C6:3A:89:FA:41, 23.65, 42.13, 1530604445, 07:54:05
1440288940, 2C:3A:E8:42:8E:53, 31.56, 11.86, 1530604453, 07:54:13
1423511724, 2C:3A:E8:42:B7:70, 28.83, 31.15, 1530604456, 07:54:16
1457066156, 68:C6:3A:89:FC:52, 28.43, 31.48, 1530604492, 07:54:52
1473843372, 68:C6:3A:89:FA:41, 23.56, 42.07, 1530604510, 07:55:10
1440288940, 2C:3A:E8:42:8E:53, 31.55, 12.22, 1530604518, 07:55:18
1423511724, 2C:3A:E8:42:B7:70, 28.76, 31.60, 1530604521, 07:55:21
1457066156, 68:C6:3A:89:FC:52, 28.37, 31.79, 1530604557, 07:55:57
1473843372, 68:C6:3A:89:FA:41, 23.51, 42.46, 1530604575, 07:56:15
1440288940, 2C:3A:E8:42:8E:53, 31.57, 12.17, 1530604583, 07:56:23
1423511724, 2C:3A:E8:42:B7:70, 28.66, 32.02, 1530604586, 07:56:26
1457066156, 68:C6:3A:89:FC:52, 28.34, 32.14, 1530604622, 07:57:02
1473843372, 68:C6:3A:89:FA:41, 23.44, 41.69, 1530604640, 07:57:20
1440288940, 2C:3A:E8:42:8E:53, 31.52, 13.01, 1530604649, 07:57:29
1423511724, 2C:3A:E8:42:B7:70, 28.54, 32.53, 1530604651, 07:57:31
1457066156, 68:C6:3A:89:FC:52, 28.28, 32.30, 1530604687, 07:58:07
1473843372, 68:C6:3A:89:FA:41, 23.48, 42.84, 1530604705, 07:58:25
1440288940, 2C:3A:E8:42:8E:53, 31.55, 11.79, 1530604714, 07:58:34
1423511724, 2C:3A:E8:42:B7:70, 28.49, 32.74, 1530604716, 07:58:36
1457066156, 68:C6:3A:89:FC:52, 28.40, 32.18, 1530604752, 07:59:12
1473843372, 68:C6:3A:89:FA:41, 23.47, 41.24, 1530604770, 07:59:30
1440288940, 2C:3A:E8:42:8E:53, 31.49, 13.07, 1530604779, 07:59:39
1423511724, 2C:3A:E8:42:B7:70, 28.45, 32.59, 1530604781, 07:59:41
1457066156, 68:C6:3A:89:FC:52, 28.36, 32.30, 1530604817, 08:00:17
1473843372, 68:C6:3A:89:FA:41, 23.48, 40.92, 1530604835, 08:00:35
1440288940, 2C:3A:E8:42:8E:53, 31.50, 12.94, 1530604844, 08:00:44
1423511724, 2C:3A:E8:42:B7:70, 28.38, 33.17, 1530604846, 08:00:46
1457066156, 68:C6:3A:89:FC:52, 28.30, 32.45, 1530604882, 08:01:22
1473843372, 68:C6:3A:89:FA:41, 23.54, 42.00, 1530604901, 08:01:41
1440288940, 2C:3A:E8:42:8E:53, 31.59, 11.40, 1530604909, 08:01:49
1423511724, 2C:3A:E8:42:B7:70, 28.35, 30.67, 1530604911, 08:01:51
1457066156, 68:C6:3A:89:FC:52, 28.46, 32.21, 1530604947, 08:02:27
1473843372, 68:C6:3A:89:FA:41, 23.84, 42.27, 1530604966, 08:02:46
1440288940, 2C:3A:E8:42:8E:53, 31.70, 11.22, 1530604974, 08:02:54
1423511724, 2C:3A:E8:42:B7:70, 28.72, 31.55, 1530604976, 08:02:56
1457066156, 68:C6:3A:89:FC:52, 28.57, 31.49, 1530605012, 08:03:32
1473843372, 68:C6:3A:89:FA:41, 23.77, 42.17, 1530605031, 08:03:51
1440288940, 2C:3A:E8:42:8E:53, 31.77, 12.76, 1530605039, 08:03:59
1423511724, 2C:3A:E8:42:B7:70, 28.78, 31.42, 1530605041, 08:04:01
1457066156, 68:C6:3A:89:FC:52, 28.49, 31.63, 1530605077, 08:04:37
1473843372, 68:C6:3A:89:FA:41, 23.64, 41.73, 1530605096, 08:04:56
1440288940, 2C:3A:E8:42:8E:53, 31.64, 12.84, 1530605104, 08:05:04
1423511724, 2C:3A:E8:42:B7:70, 28.68, 32.01, 1530605106, 08:05:06
1457066156, 68:C6:3A:89:FC:52, 28.45, 31.88, 1530605143, 08:05:43
1473843372, 68:C6:3A:89:FA:41, 23.70, 42.61, 1530605161, 08:06:01
1440288940, 2C:3A:E8:42:8E:53, 31.67, 12.67, 1530605169, 08:06:09
1423511724, 2C:3A:E8:42:B7:70, 28.52, 32.51, 1530605171, 08:06:11
1457066156, 68:C6:3A:89:FC:52, 28.42, 32.23, 1530605208, 08:06:48
1473843372, 68:C6:3A:89:FA:41, 23.69, 42.94, 1530605226, 08:07:06
1440288940, 2C:3A:E8:42:8E:53, 31.74, 12.75, 1530605234, 08:07:14
1423511724, 2C:3A:E8:42:B7:70, 28.53, 32.47, 1530605236, 08:07:16
1457066156, 68:C6:3A:89:FC:52, 28.48, 32.24, 1530605273, 08:07:53
1473843372, 68:C6:3A:89:FA:41, 23.74, 42.39, 1530605291, 08:08:11
1440288940, 2C:3A:E8:42:8E:53, 31.79, 11.36, 1530605299, 08:08:19
1423511724, 2C:3A:E8:42:B7:70, 28.51, 32.92, 1530605301, 08:08:21
1457066156, 68:C6:3A:89:FC:52, 28.56, 32.21, 1530605338, 08:08:58
1473843372, 68:C6:3A:89:FA:41, 23.82, 42.93, 1530605356, 08:09:16
1440288940, 2C:3A:E8:42:8E:53, 31.81, 11.84, 1530605364, 08:09:24
1423511724, 2C:3A:E8:42:B7:70, 28.65, 32.11, 1530605366, 08:09:26
1457066156, 68:C6:3A:89:FC:52, 28.66, 31.70, 1530605403, 08:10:03
1473843372, 68:C6:3A:89:FA:41, 24.00, 41.79, 1530605421, 08:10:21
1440288940, 2C:3A:E8:42:8E:53, 31.80, 11.63, 1530605429, 08:10:29
1423511724, 2C:3A:E8:42:B7:70, 28.69, 32.46, 1530605431, 08:10:31
1457066156, 68:C6:3A:89:FC:52, 28.66, 31.46, 1530605468, 08:11:08
1473843372, 68:C6:3A:89:FA:41, 23.83, 41.03, 1530605486, 08:11:26
1440288940, 2C:3A:E8:42:8E:53, 31.76, 12.64, 1530605494, 08:11:34
1423511724, 2C:3A:E8:42:B7:70, 28.77, 32.24, 1530605496, 08:11:36
1457066156, 68:C6:3A:89:FC:52, 28.59, 31.58, 1530605533, 08:12:13
1473843372, 68:C6:3A:89:FA:41, 23.78, 40.26, 1530605551, 08:12:31
1440288940, 2C:3A:E8:42:8E:53, 31.70, 13.36, 1530605559, 08:12:39
1423511724, 2C:3A:E8:42:B7:70, 28.70, 31.88, 1530605561, 08:12:41
1457066156, 68:C6:3A:89:FC:52, 28.54, 31.89, 1530605598, 08:13:18
1473843372, 68:C6:3A:89:FA:41, 23.72, 41.88, 1530605616, 08:13:36
1440288940, 2C:3A:E8:42:8E:53, 31.70, 12.87, 1530605624, 08:13:44
1423511724, 2C:3A:E8:42:B7:70, 28.60, 32.52, 1530605626, 08:13:46
1457066156, 68:C6:3A:89:FC:52, 28.53, 32.02, 1530605663, 08:14:23
1473843372, 68:C6:3A:89:FA:41, 23.69, 43.00, 1530605681, 08:14:41
1440288940, 2C:3A:E8:42:8E:53, 31.79, 11.69, 1530605689, 08:14:49
1423511724, 2C:3A:E8:42:B7:70, 28.50, 32.93, 1530605691, 08:14:51
1457066156, 68:C6:3A:89:FC:52, 28.57, 32.26, 1530605728, 08:15:28
1473843372, 68:C6:3A:89:FA:41, 23.80, 40.99, 1530605747, 08:15:47
1440288940, 2C:3A:E8:42:8E:53, 31.89, 11.35, 1530605754, 08:15:54
1423511724, 2C:3A:E8:42:B7:70, 28.55, 32.85, 1530605756, 08:15:56
1457066156, 68:C6:3A:89:FC:52, 28.67, 32.00, 1530605793, 08:16:33
1473843372, 68:C6:3A:89:FA:41, 23.87, 42.73, 1530605812, 08:16:52
1440288940, 2C:3A:E8:42:8E:53, 31.90, 11.13, 1530605819, 08:16:59
1423511724, 2C:3A:E8:42:B7:70, 28.62, 32.52, 1530605821, 08:17:01
1457066156, 68:C6:3A:89:FC:52, 28.71, 31.79, 1530605858, 08:17:38
1473843372, 68:C6:3A:89:FA:41, 23.86, 41.72, 1530605877, 08:17:57
1423511724, 2C:3A:E8:42:B7:70, 28.72, 32.45, 1530605887, 08:18:07
1457066156, 68:C6:3A:89:FC:52, 28.73, 31.47, 1530605923, 08:18:43
1473843372, 68:C6:3A:89:FA:41, 23.82, 42.77, 1530605942, 08:19:02
1423511724, 2C:3A:E8:42:B7:70, 28.74, 32.09, 1530605952, 08:19:12
1440288940, 2C:3A:E8:42:8E:53, 31.89, 11.62, 1530605957, 08:19:17
1457066156, 68:C6:3A:89:FC:52, 28.75, 31.39, 1530605988, 08:19:48
1473843372, 68:C6:3A:89:FA:41, 23.91, 42.22, 1530606007, 08:20:07
1423511724, 2C:3A:E8:42:B7:70, 28.81, 30.92, 1530606017, 08:20:17
1440288940, 2C:3A:E8:42:8E:53, 31.96, 11.22, 1530606020, 08:20:20
